section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,120,drone,2.997845,2.839227,0.495922,1.235829,0.899240,1.865737,0.548084,0.747717,1.551359,0.455731,1.121672
sample,121,drone,3.022827,2.861925,0.543016,1.249664,0.917534,1.903694,0.559234,0.716313,1.486202,0.436590,1.121672
sample,122,drone,3.047809,2.885071,0.591038,1.263771,0.935030,1.939994,0.569897,0.683768,1.418676,0.416754,1.121672
sample,123,drone,3.072791,2.908643,0.639946,1.278138,0.951698,1.974577,0.580057,0.650143,1.348912,0.396260,1.121672
sample,124,drone,3.097773,2.932621,0.689696,1.292753,0.967514,2.007391,0.589696,0.615501,1.277037,0.375146,1.121672
sample,125,drone,3.122755,2.956984,0.740243,1.307602,0.982451,2.038383,0.598801,0.579904,1.203181,0.353450,1.121672
sample,126,drone,3.147737,2.981709,0.791542,1.322671,0.996488,2.067507,0.607356,0.543414,1.127472,0.331209,1.121672
sample,127,drone,3.172719,3.006773,0.843544,1.337948,1.009602,2.094716,0.615349,0.506094,1.050040,0.308462,1.121672
sample,128,drone,3.197701,3.032153,0.896202,1.353417,1.021774,2.119971,0.622768,0.468004,0.971012,0.285247,1.121672
sample,129,drone,3.222683,3.057825,0.949467,1.369064,1.032986,2.143232,0.629601,0.429208,0.890519,0.261601,1.121672
sample,130,drone,3.247665,3.083765,1.003287,1.384874,1.043219,2.164465,0.635839,0.389768,0.808688,0.237562,1.121672
sample,131,drone,3.272647,3.109948,1.057612,1.400833,1.052460,2.183637,0.641471,0.349745,0.725649,0.213169,1.121672
sample,132,drone,3.297629,3.136350,1.112390,1.416925,1.060694,2.200721,0.646489,0.309202,0.641531,0.188458,1.121672
sample,133,drone,3.322611,3.162945,1.167569,1.433134,1.067909,2.215691,0.650887,0.268201,0.556461,0.163468,1.121672
sample,134,drone,3.347593,3.189707,1.223095,1.449446,1.074095,2.228524,0.654657,0.226804,0.470571,0.138236,1.121672
sample,135,drone,3.372575,3.216611,1.278915,1.465843,1.079241,2.239202,0.657794,0.185072,0.383987,0.112801,1.121672
sample,136,drone,3.397557,3.243630,1.334975,1.482312,1.083342,2.247710,0.660293,0.143069,0.296839,0.087200,1.121672
sample,137,drone,3.422539,3.270739,1.391220,1.498834,1.086390,2.254034,0.662151,0.100856,0.209256,0.061471,1.121672
sample,138,drone,3.447522,3.297911,1.447596,1.515395,1.088381,2.258165,0.663364,0.058495,0.121366,0.035653,1.121672
sample,139,drone,3.472504,3.325119,1.504047,1.531979,1.089312,2.260098,0.663932,0.016049,0.033299,0.009782,1.121672
sample,140,drone,3.497486,3.352337,1.560520,1.548568,1.089183,2.259829,0.663853,-0.026420,-0.054817,-0.016103,1.121672
sample,141,drone,3.522468,3.379539,1.616958,1.565148,1.087992,2.257359,0.663127,-0.068852,-0.142853,-0.041965,1.121672
sample,142,drone,3.547450,3.406698,1.673306,1.581701,1.085742,2.252691,0.661756,-0.111182,-0.230679,-0.067765,1.121672
sample,143,drone,3.572432,3.433787,1.729511,1.598212,1.082437,2.245833,0.659742,-0.153349,-0.318168,-0.093466,1.121672
sample,144,drone,3.597414,3.460781,1.785517,1.614664,1.078081,2.236794,0.657086,-0.195292,-0.405190,-0.119030,1.121672
sample,145,drone,3.622396,3.487652,1.841271,1.631042,1.072679,2.225588,0.653794,-0.236947,-0.491617,-0.144419,1.121672
sample,146,drone,3.647378,3.514376,1.896717,1.647330,1.066242,2.212231,0.649871,-0.278254,-0.577319,-0.169595,1.121672
sample,147,drone,3.672360,3.540926,1.951803,1.663512,1.058777,2.196743,0.645321,-0.319149,-0.662168,-0.194520,1.121672
sample,148,drone,3.697342,3.567277,2.006475,1.679573,1.050296,2.179147,0.640152,-0.359570,-0.746034,-0.219157,1.121672
sample,149,drone,3.722324,3.593403,2.060682,1.695497,1.040811,2.159468,0.634371,-0.399457,-0.828790,-0.243468,1.121672
sample,150,drone,3.747306,3.619280,2.114371,1.711269,1.030337,2.137737,0.627987,-0.438745,-0.910306,-0.267414,1.121672
sample,151,drone,3.772288,3.644883,2.167492,1.726874,1.018890,2.113985,0.621010,-0.477375,-0.990453,-0.290958,1.121672
sample,152,drone,3.797270,3.670188,2.219994,1.742297,1.006486,2.088250,0.613450,-0.515282,-1.069103,-0.314063,1.121672
sample,153,drone,3.822252,3.695171,2.271829,1.757524,0.993144,2.060569,0.605318,-0.552405,-1.146127,-0.336689,1.121672
sample,154,drone,3.847234,3.719810,2.322949,1.772541,0.978885,2.030985,0.596627,-0.588683,-1.221395,-0.358800,1.121672
sample,155,drone,3.872216,3.744080,2.373306,1.787334,0.963731,1.999543,0.587391,-0.624052,-1.294779,-0.380358,1.121672
sample,156,drone,3.897198,3.767962,2.422854,1.801890,0.947705,1.966292,0.577623,-0.658451,-1.366150,-0.401324,1.121672
sample,157,drone,3.922180,3.791432,2.471549,1.816195,0.930832,1.931284,0.567339,-0.691818,-1.435380,-0.421661,1.121672
sample,158,drone,3.947162,3.814470,2.519349,1.830236,0.913139,1.894575,0.556555,-0.724091,-1.502339,-0.441331,1.121672
sample,159,drone,3.972144,3.837056,2.566210,1.844002,0.894654,1.856221,0.545288,-0.755207,-1.566898,-0.460296,1.121672
sample,160,drone,3.997126,3.859170,2.612093,1.857481,0.875406,1.816286,0.533557,-0.785104,-1.628929,-0.478518,1.121672
sample,161,drone,4.022108,3.880795,2.656959,1.870661,0.855427,1.774833,0.521380,-0.813721,-1.688303,-0.495960,1.121672
sample,162,drone,4.047090,3.901911,2.700771,1.883531,0.834749,1.731932,0.508777,-0.840995,-1.744891,-0.512584,1.121672
sample,163,drone,4.072073,3.922502,2.743494,1.896082,0.813407,1.687652,0.495769,-0.866864,-1.798564,-0.528351,1.121672
sample,164,drone,4.097055,3.942552,2.785093,1.908302,0.791437,1.642068,0.482378,-0.891266,-1.849194,-0.543224,1.121672
sample,165,drone,4.122037,3.962045,2.825538,1.920183,0.768876,1.595258,0.468627,-0.914139,-1.896650,-0.557165,1.121672
sample,166,drone,4.147019,3.980968,2.864799,1.931717,0.745763,1.547304,0.454540,-0.935421,-1.940806,-0.570136,1.121672
sample,167,drone,4.172001,3.999307,2.902848,1.942894,0.722138,1.498288,0.440141,-0.955050,-1.981531,-0.582100,1.121672
