section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,144,drone,3.596949,3.528448,1.949740,1.822783,1.181040,1.992987,0.524751,-0.536110,-0.904677,-0.238200,1.035837
sample,145,drone,3.621928,3.557782,1.999240,1.835816,1.167067,1.969406,0.518542,-0.582282,-0.982591,-0.258715,1.035837
sample,146,drone,3.646907,3.586752,2.048127,1.848688,1.151951,1.943899,0.511826,-0.627530,-1.058947,-0.278819,1.035837
sample,147,drone,3.671885,3.615331,2.096353,1.861386,1.135717,1.916504,0.504613,-0.671777,-1.133613,-0.298479,1.035837
sample,148,drone,3.696864,3.643490,2.143871,1.873897,1.118391,1.887266,0.496915,-0.714944,-1.206456,-0.317658,1.035837
sample,149,drone,3.721843,3.671203,2.190636,1.886210,1.100000,1.856232,0.488743,-0.756952,-1.277344,-0.336323,1.035837
sample,150,drone,3.746822,3.698443,2.236604,1.898314,1.080575,1.823453,0.480113,-0.797724,-1.346146,-0.354438,1.035837
sample,151,drone,3.771801,3.725186,2.281731,1.910196,1.060148,1.788982,0.471036,-0.837181,-1.412729,-0.371970,1.035837
sample,152,drone,3.796779,3.751406,2.325977,1.921845,1.038751,1.752876,0.461530,-0.875245,-1.476961,-0.388882,1.035837
sample,153,drone,3.821758,3.777079,2.369301,1.933253,1.016422,1.715196,0.451609,-0.911837,-1.538711,-0.405140,1.035837
sample,154,drone,3.846737,3.802184,2.411664,1.944407,0.993198,1.676006,0.441290,-0.946880,-1.597845,-0.420710,1.035837
sample,155,drone,3.871716,3.826697,2.453030,1.955298,0.969119,1.635372,0.430591,-0.980295,-1.654232,-0.435557,1.035837
sample,156,drone,3.896695,3.850599,2.493363,1.965918,0.944225,1.593365,0.419531,-1.012004,-1.707740,-0.449646,1.035837
sample,157,drone,3.921674,3.873868,2.532631,1.976257,0.918561,1.550057,0.408128,-1.041928,-1.758237,-0.462941,1.035837
sample,158,drone,3.946652,3.896488,2.570801,1.986307,0.892173,1.505527,0.396403,-1.069990,-1.805590,-0.475409,1.035837
sample,159,drone,3.971631,3.918439,2.607843,1.996060,0.865107,1.459854,0.384378,-1.096110,-1.849668,-0.487015,1.035837
sample,160,drone,3.996610,3.939706,2.643731,2.005510,0.837414,1.413122,0.372073,-1.120211,-1.890338,-0.497723,1.035837
sample,161,drone,4.021589,3.960274,2.678440,2.014648,0.809144,1.365418,0.359513,-1.142215,-1.927469,-0.507500,1.035837
sample,162,drone,4.046568,3.980129,2.711945,2.023470,0.780351,1.316830,0.346720,-1.162043,-1.960928,-0.516310,1.035837
sample,163,drone,4.071546,3.999259,2.744225,2.031970,0.751091,1.267454,0.333719,-1.179617,-1.990584,-0.524118,1.035837
sample,164,drone,4.096525,4.017652,2.775264,2.040142,0.721421,1.217386,0.320536,-1.194858,-2.016303,-0.530890,1.035837
