section,index,name,t,x,y,z,vx,vy,vz,ax,ay,az,yaw
sample,195,drone,4.872928,4.270525,2.991777,2.057788,0.087985,0.151958,0.047026,-0.647239,-1.117841,-0.345934,1.045955
sample,196,drone,4.897918,4.272521,2.995225,2.058855,0.072423,0.125082,0.038709,-0.596709,-1.030571,-0.318927,1.045955
sample,197,drone,4.922907,4.274144,2.998029,2.059723,0.058162,0.100452,0.031086,-0.543139,-0.938051,-0.290295,1.045955
sample,198,drone,4.947896,4.275428,3.000246,2.060409,0.045278,0.078199,0.024200,-0.486479,-0.840194,-0.260012,1.045955
sample,199,drone,4.972886,4.276407,3.001937,2.060932,0.033849,0.058460,0.018091,-0.426679,-0.736914,-0.228050,1.045955
sample,200,drone,4.997875,4.277120,3.003167,2.061313,0.023953,0.041369,0.012802,-0.363690,-0.628126,-0.194384,1.045955
sample,201,drone,5.022865,4.277605,3.004005,2.061572,0.015672,0.027067,0.008376,-0.297462,-0.513744,-0.158986,1.045955
sample,202,drone,5.047854,4.277903,3.004520,2.061732,0.009086,0.015693,0.004856,-0.227944,-0.393680,-0.121831,1.045955
sample,203,drone,5.072843,4.278059,3.004789,2.061815,0.004279,0.007391,0.002287,-0.155087,-0.267850,-0.082891,1.045955
sample,204,drone,5.097833,4.278117,3.004890,2.061846,0.001335,0.002306,0.000714,-0.080933,-0.146512,-0.044617,1.045955
sample,205,drone,5.122822,4.278125,3.004904,2.061851,0.000235,0.000069,0.000057,-0.016369,-0.081971,-0.019602,0.284463
sample,206,drone,5.147811,4.278129,3.004893,2.061849,0.000517,-0.001791,-0.000266,0.028687,-0.116945,-0.018316,-1.289623
sample,207,drone,5.172801,4.278151,3.004815,2.061837,0.001668,-0.005776,-0.000858,0.060837,-0.210637,-0.031291,-1.289623
